2016-07-11 10:07:40.672|-0.02|0.01|-1.0
2016-07-11 10:07:40.693|-0.02|0.01|-0.99
2016-07-11 10:07:40.712|-0.02|0.01|-0.99
2016-07-11 10:07:40.732|-0.02|0.01|-1.0
2016-07-11 10:07:40.750|-0.02|0.01|-0.99
2016-07-11 10:07:40.770|-0.02|0.01|-0.99
2016-07-11 10:07:40.789|-0.02|0.01|-0.99
2016-07-11 10:07:40.808|-0.02|0.01|-0.99
2016-07-11 10:07:40.827|-0.02|0.01|-0.99
2016-07-11 10:07:40.847|-0.02|0.02|-0.99
2016-07-11 10:07:40.868|-0.02|0.01|-1.0
2016-07-11 10:07:40.888|-0.02|0.01|-0.99
2016-07-11 10:07:40.947|-0.02|0.01|-0.99
2016-07-11 10:07:41.005|-0.02|0.01|-0.99
2016-07-11 10:07:41.058|-0.02|0.01|-0.99
2016-07-11 10:07:41.047|-0.02|0.01|-1.0
2016-07-11 10:07:41.097|-0.02|0.01|-0.99
2016-07-11 10:07:41.121|-0.02|0.01|-0.99
2016-07-11 10:07:41.141|-0.02|0.01|-1.0
2016-07-11 10:07:41.161|-0.02|0.01|-0.99
2016-07-11 10:07:41.181|-0.02|0.01|-0.99
2016-07-11 10:07:41.200|-0.02|0.01|-0.99
2016-07-11 10:07:41.220|-0.02|0.01|-0.99
2016-07-11 10:07:41.238|-0.02|0.01|-0.99
2016-07-11 10:07:41.259|-0.02|0.01|-1.0
2016-07-11 10:07:41.279|-0.02|0.02|-0.99
2016-07-11 10:07:41.289|-0.02|0.02|-0.99
2016-07-11 10:07:41.297|-0.02|0.01|-1.0
2016-07-11 10:07:41.316|-0.02|0.01|-1.0
2016-07-11 10:07:41.394|-0.02|0.01|-0.99
2016-07-11 10:07:41.413|-0.02|0.01|-0.99
2016-07-11 10:07:41.435|-0.02|0.01|-0.99
2016-07-11 10:07:41.455|-0.02|0.01|-0.99
2016-07-11 10:07:41.473|-0.02|0.01|-0.99
2016-07-11 10:07:41.493|-0.02|0.01|-0.99
2016-07-11 10:07:41.517|-0.03|0.03|-1.0
2016-07-11 10:07:41.532|-0.04|0.0|-0.9
2016-07-11 10:07:41.559|-0.03|0.02|-1.02
2016-07-11 10:07:41.569|-0.03|0.02|-1.02
2016-07-11 10:07:41.585|-0.02|0.01|-0.98
2016-07-11 10:07:41.613|-0.02|0.01|-0.99
2016-07-11 10:07:41.629|-0.02|0.01|-0.99
2016-07-11 10:07:41.647|-0.02|0.01|-0.99
2016-07-11 10:07:41.687|-0.02|0.01|-0.99
2016-07-11 10:07:41.692|-0.02|0.01|-0.99
2016-07-11 10:07:41.705|-0.02|0.01|-1.0
2016-07-11 10:07:41.726|-0.02|0.01|-0.99
2016-07-11 10:07:41.785|-0.02|0.01|-0.99
2016-07-11 10:07:41.804|-0.02|0.02|-0.99
2016-07-11 10:07:41.843|-0.02|0.01|-0.99
2016-07-11 10:07:41.883|-0.02|0.01|-0.99
2016-07-11 10:07:41.902|-0.02|0.01|-1.0
2016-07-11 10:07:41.922|-0.02|0.01|-0.99
